ALN;1497386842;7;LE MANS;857108;TER;40;I;;1497335940;;;
ALN;1497386842;8;TOURS;13020;INTERCITES;73;I;;1497341280;;;
ALN;1497386842;9;CAEN;13031;INTERCITES;73;I;;1497344640;;;
ALN;1497386842;10;LE MANS;853610;TER;40;I;;1497347160;;;
ALN;1497386842;11;L AIGLE;36704;BUS;10;I;;1497348060;;;
ALN;1497386842;12;SURDON;853757;TER;40;I;;1497351120;;;
ALN;1497386842;13;LE MANS;857112;TER;40;I;;1497351180;;;
ALN;1497386842;14;CAEN;857113;TER;40;I;;1497353520;;;
ALN;1497386842;15;TOURS;13022;INTERCITES;73;I;;1497355020;;;
ALN;1497386842;16;CAEN;857249;TER;40;I;;1497362940;;;
ALN;1497386842;17;LE MANS;857136;TER;40;I;;1497363840;;;
ALN;1497386842;18;CAEN;853713;TER;40;I;;1497367320;;;
ALN;1497386842;19;TOURS;857210;TER;40;I;;1497369480;;;
ALN;1497386842;20;LE MANS;857116;TER;40;I;;1497371040;;;
ALS;1497386843;1;NIMES;877501;TER;40;;D;1497326400;;;
ALS;1497386843;2;NIMES;877503;TER;40;;C;1497328080;;;
ALS;1497386843;3;NARBONNE;877505;TER;40;;D;1497329760;;;
ALS;1497386843;4;GENOLHAC;423100;LIGNES;92;;;1497330000;;;
ALS;1497386843;5;NIMES;877703;TER;40;;A;1497331560;;;
ALS;1497386843;6;NIMES;877521;TER;40;;A;1497333600;;;
ALS;1497386843;7;LANGOGNE;423106;LIGNES;92;;;1497333900;;;
ALS;1497386843;8;NIMES;877507;TER;40;;B;1497335160;;;
ALS;1497386843;9;CLERMONT F;406158;LIGNES;92;;;1497336480;;;
ALS;1497386843;10;NIMES;877509;TER;40;;D;1497338760;;;
ALS;1497386843;11;NIMES;34001;LIGNES;92;;;1497342360;;;
ALS;1497386843;12;NIMES;877991;TER;40;;D;1497345720;;;
ALS;1497386843;13;NIMES;877511;TER;40;;A;1497349560;;;
ALS;1497386843;14;NIMES;877523;TER;40;;A;1497351360;;;
ALS;1497386843;15;LANGOGNE;66656;LIGNES;92;;;1497351600;;;
ALS;1497386843;16;MENDE;423112;LIGNES;92;;;1497351720;;;
ALS;1497386843;17;NIMES;877713;TER;40;;B;1497356760;;;
ALS;1497386843;18;NIMES;877515;TER;40;;B;1497360360;;;
ALS;1497386843;19;NIMES;877525;TER;40;;C;1497364860;;;
ALS;1497386843;20;GENOLHAC;423118;LIGNES;92;;;1497366000;;;
AAA;1497386904;1;LIMOGES;869102;TER;40;;2;1497327360;;;
AAA;1497386904;2;BRIVE;869101;TER;40;;1;1497328320;;;
AAA;1497386904;3;LIMOGES;869104;TER;40;;2;1497330120;;;
AAA;1497386904;4;BRIVE;869103;TER;40;;1;1497330780;;;
AAA;1497386904;5;LIMOGES;869106;TER;40;;2;1497332580;;;
AAA;1497386904;6;BRIVE;869105;TER;40;;1;1497336060;;;
AAA;1497386904;7;LIMOGES;869108;TER;40;;2;1497351660;;;
AAA;1497386904;8;BRIVE;869107;TER;40;;1;1497354060;;;
AAA;1497386904;9;LIMOGES;869110;TER;40;;2;1497366120;;;
AAA;1497386904;10;BRIVE;869109;TER;40;;1;1497366840;;;
AAA;1497386904;11;LIMOGES;869112;TER;40;;2;1497368820;;;
AAA;1497386904;12;BRIVE;869111;TER;40;;1;1497370380;;;
AAA;1497386904;13;LIMOGES;869114;TER;40;;2;1497372420;;;
AAA;1497386904;14;BRIVE;869113;TER;40;;1;1497373980;;;
AAA;1497386904;15;BRIVE;869115;TER;40;;1;1497377760;;;
AAA;1497386904;16;LIMOGES;869116;TER;40;;2;1497378000;;;
ALK;1497386939;1;MULHOUSE;30365;BUS;10;;0;1497323100;;;
ALK;1497386939;2;MULHOUSE;830401;TER;40;;C;1497325800;;;
ALK;1497386939;3;MULHOUSE;830403;TER;40;;C;1497327480;;;
ALK;1497386939;4;BELFORT;830400;TER;40;;B;1497328320;;;
ALK;1497386939;5;MULHOUSE;830405;TER;40;;C;1497329520;;;
ALK;1497386939;6;BELFORT;830402;TER;40;;B;1497329880;;;
ALK;1497386939;7;MULHOUSE;830407;TER;40;;C;1497331260;;;
ALK;1497386939;8;BELFORT;830404;TER;40;;B;1497332100;;;
ALK;1497386939;9;MULHOUSE;830409;TER;40;;C;1497333120;;;
ALK;1497386939;10;BELFORT;830406;TER;40;;B;1497334500;;;
ALK;1497386939;11;MULHOUSE;830411;TER;40;;C;1497335220;;;
ALK;1497386939;12;BELFORT;830408;TER;40;;B;1497335700;;;
ALK;1497386939;13;MULHOUSE;830499;TER;40;;C;1497338820;;;
ALK;1497386939;14;BELFORT;830410;TER;40;;B;1497339300;;;
ALK;1497386939;15;MULHOUSE;830413;TER;40;;C;1497342420;;;
ALK;1497386939;16;BELFORT;830412;TER;40;;B;1497342900;;;
ALK;1497386939;17;MULHOUSE;830415;TER;40;;C;1497346020;;;
ALK;1497386939;18;MULHOUSE;830417;TER;40;;C;1497349620;;;
ALK;1497386939;19;BELFORT;830414;TER;40;;B;1497350100;;;
ALK;1497386939;20;MULHOUSE;830419;TER;40;;C;1497353220;;;
AMB;1497386882;1;LYON P.DIEU;49634;BUS;10;;;1497321000;;;
AMB;1497386882;2;LYON P.DIEU;886700;TER;40;;A;1497324900;;;
AMB;1497386882;3;ST ETIENNE;886700;TER;40;;A;1497324900;;;
AMB;1497386882;4;LYON P.DIEU;886702;TER;40;;A;1497326820;;;
AMB;1497386882;5;ST ETIENNE;886702;TER;40;;A;1497326820;;;
AMB;1497386882;6;CHAMBERY;883651;TER;40;;F;1497327060;;;
AMB;1497386882;7;LYON P.DIEU;886704;TER;40;;A;1497328500;;;
AMB;1497386882;8;ST ETIENNE;886704;TER;40;;A;1497328500;;;
AMB;1497386882;9;MACON;882104;TER;40;;B;1497329520;;;
AMB;1497386882;10;LYON P.DIEU;96550;TER;40;;D;1497329580;;;
AMB;1497386882;11;GENEVE;96501;TER;40;;C;1497330060;;;
AMB;1497386882;12;LYON P.DIEU;886706;TER;40;;F;1497330420;;;
AMB;1497386882;13;ST ETIENNE;886706;TER;40;;F;1497330420;;;
AMB;1497386882;14;CHAMBERY;883657;TER;40;;F;1497330780;;;
AMB;1497386882;15;LYON P.DIEU;17940;TER;40;;D;1497331680;;;
AMB;1497386882;16;ANNECY;17971;TER;40;;C;1497332040;;;
AMB;1497386882;17;LYON P.DIEU;886708;TER;40;;A;1497332100;;;
AMB;1497386882;18;ST ETIENNE;886708;TER;40;;A;1497332100;;;
AMB;1497386882;19;LYON P.DIEU;96552;TER;40;;D;1497333240;;;
AMB;1497386882;20;LYON PERRACH;886407;TER;40;;B;1497333840;;;
AMQ;1497389749;1;ORLÉANS;16800;TER;40;;2;1497410460;;;
AMQ;1497389749;2;ORLÉANS;16802;TER;40;;2;1497414060;;;
AMQ;1497389749;3;PARIS AUSTERLITZ;14038;INTERCITES;73;;2;1497415260;;;
AMQ;1497389749;4;BLOIS;860202;TER;40;;2;1497415800;;;
AMQ;1497389749;5;TOURS;860205;TER;40;;1;1497416280;;;
AMQ;1497389749;6;ORLÉANS;16804;TER;40;;2;1497417720;;;
AMQ;1497389749;7;TOURS;16803;TER;40;;1;1497418800;;;
AMQ;1497389749;8;NANTES;860001;TER;40;;1;1497419580;;;
AMQ;1497389749;9;ORLÉANS;16806;TER;40;;2;1497420480;;;
AMQ;1497389749;10;TOURS;16805;TER;40;;1;1497420780;;;
AMQ;1497389749;11;TOURS;16807;TER;40;;1;1497422220;;;
AMQ;1497389749;12;ORLÉANS;860002;TER;40;;2;1497424080;;;
AMQ;1497389749;13;TOURS;14033;INTERCITES;73;;1;1497424980;;;
AMQ;1497389749;14;TOURS;16809;TER;40;;1;1497425760;;;
AMQ;1497389749;15;ORLÉANS;16812;TER;40;;2;1497428400;;;
AMQ;1497389749;16;PARIS AUSTERLITZ;14048;INTERCITES;73;;2;1497433200;;;
AMQ;1497389749;17;SAINT-NAZAIRE;860005;TER;40;;1;1497435480;;;
AMQ;1497389749;18;TOURS;16813;TER;40;;1;1497436320;;;
AMQ;1497389749;19;ORLÉANS;16816;TER;40;;2;1497437880;;;
AMQ;1497389749;20;ORLÉANS;860006;TER;40;;2;1497438540;;;
AMS;1497386838;1;PARIS-NORD;848502;TER;40;I;;1497320040;;;
AMS;1497386838;2;PARIS-NORD;848504;TER;40;I;;1497323820;;;
AMS;1497386838;3;PARIS-NORD;12000;INTERCITES;73;I;;1497324840;;;
AMS;1497386838;4;LILLE;843901;TER;40;I;;1497325080;;;
AMS;1497386838;5;COMPIEGNE;848410;TER;40;I;;1497325800;;;
AMS;1497386838;6;ALBERT;848875;TER;40;I;;1497326040;;;
AMS;1497386838;7;PARIS-NORD;848506;TER;40;I;;1497326760;;;
AMS;1497386838;8;COMPIEGNE;848412;TER;40;I;;1497327480;;;
AMS;1497386838;9;BEAUVAIS;58400;BUS;10;I;;1497327600;;;
AMS;1497386838;10;PARIS-NORD;12002;INTERCITES;73;I;;1497327660;;;
AMS;1497386838;11;CALAIS;848801;TER;40;I;;1497327840;;;
AMS;1497386838;12;LAON;848605;TER;40;I;;1497328020;;;
AMS;1497386838;13;TGV HAUTE P.;69400;BUS;10;I;;1497328500;;;
AMS;1497386838;14;LILLE;843903;TER;40;I;;1497328680;;;
AMS;1497386838;15;PARIS-NORD;848554;TER;40;I;;1497328680;;;
AMS;1497386838;16;CREIL;848706;TER;40;I;;1497328980;;;
AMS;1497386838;17;BEAUVAIS;58404;BUS;10;I;;1497329100;;;
AMS;1497386838;18;ABBEVILLE;848303;TER;40;I;;1497329160;;;
AMS;1497386838;19;ST QUENTIN;849401;TER;40;I;;1497329340;;;
AMS;1497386838;20;BEAUVAIS;58402;BUS;10;I;;1497329400;;;
AMP;1497386939;1;ROANNE;39640;BUS;10;;;1497390600;;;
AMP;1497386939;2;LYON PERR.;886603;TER;40;;A;1497324300;;;
AMP;1497386939;3;LYON PERR.;889653;TER;40;;A;1497327120;;;
AMP;1497386939;4;LYON PERR.;886605;TER;40;;A;1497327900;;;
AMP;1497386939;5;LYON PERR.;886607;TER;40;;A;1497329220;;;
AMP;1497386939;6;ROANNE;889652;TER;40;;B;1497330660;;;
AMP;1497386939;7;LYON PERR.;889655;TER;40;;A;1497330720;;;
AMP;1497386939;8;LYON PER;886609;TER;40;;A;1497331620;;;
AMP;1497386939;9;LYON PERR.;886611;TER;40;;A;1497333000;;;
AMP;1497386939;10;ROANNE;889654;TER;40;;B;1497334740;;;
AMP;1497386939;11;LYON PERR.;886613;TER;40;;A;1497336780;;;
AMP;1497386939;12;ROANNE;886602;TER;40;;B;1497337620;;;
AMP;1497386939;13;LYON PERR.;886615;TER;40;;A;1497340380;;;
AMP;1497386939;14;ROANNE;886606;TER;40;;B;1497344820;;;
AMP;1497386939;15;LYON PERR.;886617;TER;40;;A;1497347640;;;
AMP;1497386939;16;ROANNE;886610;TER;40;;B;1497352020;;;
AMP;1497386939;17;LYON PERR.;889667;TER;40;;A;1497352320;;;
AMP;1497386939;18;ROANNE;889660;TER;40;;B;1497354540;;;
AMP;1497386939;19;ROANNE;886612;TER;40;;B;1497359460;;;
AMP;1497386939;20;LYON PERR.;886619;TER;40;;A;1497359520;;;
ANC;1497386820;1;RENNES;858781;TER;40;I;;1497329400;;;
ANC;1497386820;2;LE MANS;857360;TER;40;I;;1497329520;;;
ANC;1497386820;3;LE MANS;857348;TER;40;I;;1497329760;;;
ANC;1497386820;4;NANTES;857361;TER;40;I;;1497330540;;;
ANC;1497386820;5;ORLEANS;860002;TER;40;I;;1497331860;;;
ANC;1497386820;6;NANTES;857319;TER;40;I;;1497331980;;;
ANC;1497386820;7;NANTES;858703;TER;40;I;;1497332820;;;
ANC;1497386820;8;LE MANS;857362;TER;40;I;;1497333360;;;
ANC;1497386820;9;NANTES;857305;TER;40;I;;1497333780;;;
ANC;1497386820;10;NANTES;857399;TER;40;I;;1497334620;;;
ANC;1497386820;11;ANGERS;857356;TER;40;I;;1497334680;;;
ANC;1497386820;12;NANTES;860101;TER;40;I;;1497336300;;;
ANC;1497386820;13;NANTES;859401;TER;40;I;;1497337080;;;
ANC;1497386820;14;SAUMUR;860104;TER;40;I;;1497337560;;;
ANC;1497386820;15;NANTES;857365;TER;40;I;;1497339180;;;
ANC;1497386820;16;ORLEANS;860006;TER;40;I;;1497346620;;;
ANC;1497386820;17;NANTES;857367;TER;40;I;;1497348840;;;
ANC;1497386820;18;LE MANS;857344;TER;40;I;;1497349260;;;
ANC;1497386820;19;ANGERS;857310;TER;40;I;;1497350340;;;
ANC;1497386820;20;NANTES;857395;TER;40;I;;1497351840;;;
ACP;1497386995;1;CHARLEVILLE;838806;TER;40;;;1497327060;SUP;;
ACP;1497386995;2;CHARLEVILLE;838810;TER;40;;2;1497329580;;;
ACP;1497386995;3;CHARLEVILLE;838812;TER;40;;;1497331200;SUP;;
ACP;1497386995;4;GIVET;838805;TER;40;;;1497331260;SUP;;
ACP;1497386995;5;CHARLEVILLE;838816;TER;40;;2;1497333360;;;
ACP;1497386995;6;GIVET;838809;TER;40;;1;1497335340;;;
ACP;1497386995;7;CHARLEVILLE;838824;TER;40;;2;1497346020;;;
ACP;1497386995;8;CHARLEVILLE;838828;TER;40;;2;1497351600;;;
ACP;1497386995;9;GIVET;838819;TER;40;;1;1497353040;;;
ACP;1497386995;10;CHARLEVILLE;838834;TER;40;;2;1497363600;;;
ACP;1497386995;11;GIVET;838831;TER;40;;1;1497366780;;;
ACP;1497386995;12;CHARLEVILLE;838836;TER;40;;2;1497369240;;;
ACP;1497386995;13;GIVET;838833;TER;40;;1;1497370560;;;
ACP;1497386995;14;GIVET;838837;TER;40;;1;1497375180;;;
ACP;1497386995;15;CHARLEVILLE;838844;TER;40;;2;1497376380;;;
ACP;1497386995;16;GIVET;838843;TER;40;;1;1497377820;;;
ACP;1497386995;17;GIVET;838845;TER;40;;1;1497382380;;;
ANZ;1497386955;1;ST ETIENNE;49591;BUS;10;;;1497324960;;;
ANZ;1497386955;2;MONTBRISON;889906;TER;40;;A;1497327840;;;
ANZ;1497386955;3;ST ETIENNE;889903;TER;40;;A;1497328500;;;
ANZ;1497386955;4;ST ETIENNE;889905;TER;40;;A;1497330660;;;
ANZ;1497386955;5;MONTBRISON;889902;TER;40;;A;1497331800;;;
ANZ;1497386955;6;ST ETIENNE;889907;TER;40;;A;1497332460;;;
ANZ;1497386955;7;ST ETIENNE;889909;TER;40;;A;1497333600;;;
ANZ;1497386955;8;MONTBRISON;889908;TER;40;;A;1497335220;;;
ANZ;1497386955;9;ST ETIENNE;889911;TER;40;;A;1497335880;;;
ANZ;1497386955;10;ST ETIENNE;49593;BUS;10;;;1497338520;;;
ANZ;1497386955;11;MONTBRISON;49590;BUS;10;;;1497342060;;;
ANZ;1497386955;12;ST ETIENNE;889913;TER;40;;A;1497342900;;;
ANZ;1497386955;13;ST ETIENNE;49595;BUS;10;;;1497346920;;;
ANZ;1497386955;14;MONTBRISON;889912;TER;40;;A;1497353220;;;
ANZ;1497386955;15;BOEN;49852;BUS;10;;;1497356340;;;
ANZ;1497386955;16;ST ETIENNE;889921;TER;40;;A;1497357360;;;
ANZ;1497386955;17;THIERS;49584;BUS;10;;;1497360540;;;
ANZ;1497386955;18;ST ETIENNE;49597;BUS;10;;;1497363720;;;
ANZ;1497386955;19;MONTBRISON;889916;TER;40;;A;1497364020;;;
ANZ;1497386955;20;MONTBRISON;889922;TER;40;;A;1497367620;;;
ASL;1497388174;1;LYON PERRACH;5300;TGV;30;I;;1497324960;;;
ASL;1497388174;2;PARIS MONTP;8802;TGV;30;I;;1497326520;;;
ASL;1497388174;3;LE MANS;857702;TER;40;I;;1497326940;;;
ASL;1497388174;4;SAUMUR;860182;TER;40;I;;1497327420;;;
ASL;1497388174;5;RENNES;858781;TER;40;I;;1497327480;;;
ASL;1497388174;6;NANTES;857361;TER;40;I;;1497328200;;;
ASL;1497388174;7;TOURS;860122;TER;40;I;;1497328440;;;
ASL;1497388174;8;PARIS MP;8804;TGV;30;I;;1497328800;;;
ASL;1497388174;9;LILLE EUROPE;5252;TGV;30;I;;1497328980;;;
ASL;1497388174;10;CHOLET;859301;TER;40;I;;1497329100;;;
ASL;1497388174;11;NANTES;857319;TER;40;I;;1497330180;;;
ASL;1497388174;12;NANTES;858703;TER;40;I;;1497330600;;;
ASL;1497388174;13;PARIS MP;8812;TGV;30;I;;1497330840;;;
ASL;1497388174;14;LE MANS;857360;TER;40;I;;1497331080;;;
ASL;1497388174;15;CHOLET;859307;TER;40;I;;1497331260;;;
ASL;1497388174;16;NANTES;857305;TER;40;I;;1497332220;;;
ASL;1497388174;17;MARSEILLE ST;5338;TGV;30;I;;1497332580;;;
ASL;1497388174;18;CHOLET;859303;TER;40;I;;1497332700;;;
ASL;1497388174;19;LE MANS;857348;TER;40;I;;1497332820;;;
ASL;1497388174;20;NANTES;857399;TER;40;I;;1497333060;;;
ANG;1497386833;1;LIMOGES;868121;TER;40;I;;1497326460;;;
ANG;1497386833;2;BORDEAUX;865011;TER;40;I;;1497326700;;;
ANG;1497386833;3;PARIS MONTP;8400;TGV;30;I;;1497327300;;;
ANG;1497386833;4;POITIERS;863260;TER;40;I;;1497327840;;;
ANG;1497386833;5;PARIS MONTP;8402;TGV;30;I;;1497328500;;;
ANG;1497386833;6;LA ROCHELLE;864602;TER;40;I;;1497328680;;;
ANG;1497386833;7;BORDEAUX;865013;TER;40;I;;1497330540;;;
ANG;1497386833;8;PARIS MONTP;8406;TGV;30;I;;1497331500;;;
ANG;1497386833;9;LIMOGES;868123;TER;40;I;;1497331800;;;
ANG;1497386833;10;POITIERS;863258;TER;40;I;;1497331860;;;
ANG;1497386833;11;SAINTES;864560;TER;40;I;;1497331860;;;
ANG;1497386833;12;STRASBOURG;5441;TGV;30;I;;1497335160;;;
ANG;1497386833;13;LILLE FLAND.;5260;TGV;30;I;;1497335160;;;
ANG;1497386833;14;BORDEAUX;8401;TGV;30;I;;1497335700;;;
ANG;1497386833;15;PARIS MONTP;8410;TGV;30;I;;1497335700;;;
ANG;1497386833;16;POITIERS;863262;TER;40;I;;1497336000;;;
ANG;1497386833;17;PARIS MONTP;8412;TGV;30;I;;1497338700;;;
ANG;1497386833;18;BORDEAUX;8403;TGV;30;I;;1497338820;;;
ANG;1497386833;19;ROYAN;864582;TER;40;I;;1497339420;;;
ANG;1497386833;20;PONS;38762;BUS;10;I;;1497339600;;;
ANY;1497386821;1;PARIS-LYON;6960;TGV;30;;C;1497324660;;;
ANY;1497386821;2;VALENCE;17506;TER;40;;S;1497325140;;;
ANY;1497386821;3;LYON P-DIEU;17940;TER;40;;D;1497326400;;;
ANY;1497386821;4;CAR GENEVE;39501;BUS;10;;GR;1497327300;;;
ANY;1497386821;5;ANNEMASSE;884201;TER;40;;A;1497328320;;;
ANY;1497386821;6;VALENCE;17510;TER;40;;C;1497328740;;;
ANY;1497386821;7;CHAMBERY;49874;BUS;10;;GR;1497329400;;;
ANY;1497386821;8;LYON P-DIEU;17942;TER;40;;A;1497329580;;;
ANY;1497386821;9;CAR GENEVE;39503;BUS;10;;GR;1497330000;;;
ANY;1497386821;10; ANNEMASSE;39505;BUS;10;;GR;1497330300;;;
ANY;1497386821;11;PARIS-LYON;6962;TGV;30;;B;1497331800;;;
ANY;1497386821;12;ST GERVAIS;884101;TER;40;;D;1497331920;;;
ANY;1497386821;13;VALENCE;17512;TER;40;;S;1497332760;;;
ANY;1497386821;14;LYON P-DIEU;17944;TER;40;;C;1497333180;;;
ANY;1497386821;15;CHAMBERY;17516;TER;40;;A;1497335940;;;
ANY;1497386821;16;LYON P-DIEU;39518;BUS;10;;GR;1497337200;;;
ANY;1497386821;17;PARIS LYON;6964;TGV;30;;S;1497339060;;;
ANY;1497386821;18;ROCHE FORON;884105;TER;40;;A;1497339120;;;
ANY;1497386821;19;CHAMBERY;883864;TER;40;;D;1497339540;;;
ANY;1497386821;20;ANNEMASSE;884205;TER;40;;C;1497342720;;;
ANE;1497387509;1;ANNECY CAR;39502;TER;40;;BV;1497324300;;;
ANE;1497387509;2;BELLEGARDE;884550;TER;40;;A;1497325620;;;
ANE;1497387509;3;LYON P. DIEU;96554;TER;40;;A;1497327420;;;
ANE;1497387509;4;LYON P. DIEU;96552;TER;40;;A;1497327420;;;
ANE;1497387509;5;ANNECY;884250;TER;40;;E;1497328380;;;
ANE;1497387509;6;ST GERVAIS;884600;TER;40;;E;1497329400;;;
ANE;1497387509;7;LA ROCHE CAR;49880;TER;40;;BV;1497330480;;;
ANE;1497387509;8;EVIAN LES B.;884355;TER;40;;D;1497330900;;;
ANE;1497387509;9;BELLEGARDE;884554;TER;40;;A;1497331020;;;
ANE;1497387509;10;BELLEGARDE;884651;TER;40;;A;1497331020;;;
ANE;1497387509;11;THONON LES B;884503;TER;40;;A;1497332880;;;
ANE;1497387509;12;ANNECY;884254;TER;40;;A;1497335580;;;
ANE;1497387509;13;ST GERVAIS;884604;TER;40;;A;1497336600;;;
ANE;1497387509;14;EVIAN LES B.;884505;TER;40;;A;1497336780;;;
ANE;1497387509;15;LA ROCHE CAR;49882;TER;40;;BV;1497337680;;;
ANE;1497387509;16;BELLEGARDE;884566;TER;40;;A;1497338220;;;
ANE;1497387509;17;BELLEGARDE;884655;TER;40;;A;1497338220;;;
ANE;1497387509;18;GENEVE CAR;49883;TER;40;;BV;1497343320;;;
ANE;1497387509;19;ST GERVAIS;884608;TER;40;;A;1497343800;;;
ANE;1497387509;20;EVIAN LES B.;884509;TER;40;;A;1497343980;;;
ANS;1497386944;1;LYON PERR.;49799;BUS;10;;;1497323700;;;
ANS;1497386944;2;VIENNE;887103;TER;40;;A;1497327300;;;
ANS;1497386944;3;LYON P.DIEU;886003;TER;40;;A;1497328800;;;
ANS;1497386944;4;VIENNE;887105;TER;40;;A;1497329100;;;
ANS;1497386944;5;VALENCE V.;886111;TER;40;;A;1497330600;;;
ANS;1497386944;6;VILLEFRANCHE;887102;TER;40;;B;1497330900;;;
ANS;1497386944;7;VIENNE;887107;TER;40;;A;1497330900;;;
ANS;1497386944;8;VIENNE;887109;TER;40;;A;1497332640;;;
ANS;1497386944;9;VILLEFRANCHE;887104;TER;40;;B;1497332700;;;
ANS;1497386944;10;MACON VILLE;886172;TER;40;;B;1497332940;;;
ANS;1497386944;11;LYON PERR.;886011;TER;40;;A;1497334200;;;
ANS;1497386944;12;VILLEFRANCHE;887106;TER;40;;B;1497334500;;;
ANS;1497386944;13;LYON PERR.;887111;TER;40;;A;1497334500;;;
ANS;1497386944;14;VILLEFRANCHE;887108;TER;40;;B;1497336300;;;
ANS;1497386944;15;VIENNE;887113;TER;40;;A;1497336300;;;
ANS;1497386944;16;MACON VILLE;886174;TER;40;;B;1497336540;;;
ANS;1497386944;17;LYON PERR.;886015;TER;40;;A;1497337800;;;
ANS;1497386944;18;VILLEFRANCHE;887110;TER;40;;B;1497338100;;;
ANS;1497386944;19;VIENNE;887115;TER;40;;A;1497339540;;;
ANS;1497386944;20;VILLEFRANCHE;887114;TER;40;;B;1497342120;;;
ATB;1497387649;1;CANNES BUS;453064;BUS;10;;;1497388800;;;
ATB;1497387649;2;NICE VILLE;453043;BUS;10;;;1497325500;;;
ATB;1497387649;3;NICE VILLE;453041;BUS;10;;;1497326100;;;
ATB;1497387649;4;CANNES BOCCA;881156;TER;40;;2;1497326220;;;
ATB;1497387649;5;MARSEILLE;881200;TER;40;;2;1497327120;;;
ATB;1497387649;6;MENTON;881103;TER;40;;1;1497327540;;;
ATB;1497387649;7;VENTIMIGLIA;86007;TER;40;;1;1497328020;;;
ATB;1497387649;8;CANNES VOY.;881160;TER;40;;2;1497328860;;;
ATB;1497387649;9;MENTON;881105;TER;40;;1;1497329700;;;
ATB;1497387649;10;CANNES BOCCA;86000;TER;40;;2;1497329700;;;
ATB;1497387649;11;VENTIMIGLIA;86009;TER;40;;1;1497330000;;;
ATB;1497387649;12;MARSEILLE;17470;TER;40;;2;1497330420;;;
ATB;1497387649;13;MENTON;881111;TER;40;;1;1497330960;;;
ATB;1497387649;14;PARIS LYON;6172;TGV;30;;2;1497331020;;;
ATB;1497387649;15;MENTON;86011;TER;40;;1;1497331380;;;
ATB;1497387649;16;CANNES VOY.;86002;TER;40;;2;1497331980;;;
ATB;1497387649;17;DIJON VILLE;6814;TGV;30;;2;1497332580;;;
ATB;1497387649;18;VENTIMIGLIA;86091;TER;40;;1;1497333240;;;
ATB;1497387649;19;CANNES BOCCA;86004;TER;40;;2;1497333420;;;
ATB;1497387649;20;VENTIMIGLIA;86013;TER;40;;1;1497333780;;;
ARC;1497389756;1;BORDEAUX SAINT-JEAN;866310;TER;40;;2;1497409920;;;
ARC;1497389756;2;BORDEAUX SAINT-JEAN;866312;TER;40;;4;1497412140;;;
ARC;1497389756;3;BORDEAUX SAINT-JEAN;866306;TER;40;;1;1497413880;;;
ARC;1497389756;4;BORDEAUX SAINT-JEAN;866362;TER;40;;1;1497414840;;;
ARC;1497389756;5;BORDEAUX SAINT-JEAN;866308;TER;40;;2;1497415680;;;
ARC;1497389756;6;BORDEAUX SAINT-JEAN;866314;TER;40;;2;1497416640;;;
ARC;1497389756;7;BORDEAUX SAINT-JEAN;866364;TER;40;;1;1497418320;;;
ARC;1497389756;8;BORDEAUX SAINT-JEAN;866316;TER;40;;4;1497420240;;;
ARC;1497389756;9;BORDEAUX SAINT-JEAN;866318;TER;40;;4;1497423840;;;
ARC;1497389756;10;BORDEAUX SAINT-JEAN;866320;TER;40;;2;1497427440;;;
ARC;1497389756;11;BORDEAUX SAINT-JEAN;866322;TER;40;;4;1497431040;;;
ARC;1497389756;12;BORDEAUX SAINT-JEAN;866324;TER;40;;2;1497434640;;;
ARC;1497389756;13;BORDEAUX SAINT-JEAN;866374;TER;40;;4;1497436440;;;
ARC;1497389756;14;BORDEAUX SAINT-JEAN;866326;TER;40;;2;1497438240;;;
ARC;1497389756;15;BORDEAUX SAINT-JEAN;866330;TER;40;;4;1497445440;;;
ARC;1497389756;16;BORDEAUX SAINT-JEAN;866332;TER;40;;2;1497449040;;;
ARC;1497389756;17;BORDEAUX SAINT-JEAN;866382;TER;40;;4;1497450840;;;
ARC;1497389756;18;BORDEAUX SAINT-JEAN;866334;TER;40;;2;1497452640;;;
ARC;1497389756;19;BORDEAUX SAINT-JEAN;866384;TER;40;;4;1497454440;;;
ARC;1497389756;20;BORDEAUX SAINT-JEAN;866336;TER;40;;2;1497456240;;;
ARH;1497386995;1;NANCY;835800;TER;40;I;;1497324660;;;
ARH;1497386995;2;SAINT DIE;835851;TER;40;I;;1497327780;;;
ARH;1497386995;3;NANCY;835802;TER;40;I;;1497328320;;;
ARH;1497386995;4;REMIREMONT;835801;TER;40;I;;1497328440;;;
ARH;1497386995;5;EPINAL;835850;TER;40;I;;1497330240;;;
ARH;1497386995;6;NANCY;835804;TER;40;I;;1497331800;;;
ARH;1497386995;7;REMIREMONT;835803;TER;40;I;;1497331980;;;
ARH;1497386995;8;SAINT DIE;835855;TER;40;I;;1497334200;;;
ARH;1497386995;9;EPINAL;835854;TER;40;I;;1497334980;;;
ARH;1497386995;10;NANCY;835806;TER;40;I;;1497335400;;;
ARH;1497386995;11;REMIREMONT;835805;TER;40;I;;1497335520;;;
ARH;1497386995;12;NANCY;835808;TER;40;I;;1497339060;;;
ARH;1497386995;13;REMIREMONT;835807;TER;40;I;;1497339240;;;
ARH;1497386995;14;NANCY;835810;TER;40;I;;1497342660;;;
ARH;1497386995;15;REMIREMONT;835809;TER;40;I;;1497342780;;;
ARH;1497386995;16;SAINT DIE;835857;TER;40;I;;1497349260;;;
ARH;1497386995;17;NANCY;835814;TER;40;I;;1497349860;;;
ARH;1497386995;18;REMIREMONT;835813;TER;40;I;;1497349980;;;
